Entry ID,Longitude,Latitude,Start year,Average Wind Speed
3559,13.3738,50.7493,2022,5.390000000000001
3560,13.306,51.9736,2022,6.3100000000000005
3561,5.3982,53.0943,2022,7.6850000000000005
3562,3.4169,52.4393,2021,8.796666666666667
3563,16.5162,54.2839,2020,7.723333333333334
3564,16.4033,54.3224,2020,7.723333333333334
3565,25.2307,64.7309,2020,4.956666666666667
3566,23.4563,38.408,2020,5.7
3567,13.7412,51.8948,2020,6.466666666666666
3568,-6.4635,52.7996,2019,7.98
3569,5.1205,50.4172,2019,6.783333333333334
3570,4.6897,47.5591,2019,6.165
3571,6.5717,47.3394,2019,5.203333333333333
3572,5.8267,50.3272,2018,6.636666666666667
3573,4.3847,48.1546,2018,5.973333333333333
3574,-8.6705,52.2332,2017,7.7
3575,6.3559,48.8535,2017,5.7
3576,3.2939,49.7809,2017,6.336666666666667
3577,-8.3456,42.0154,2016,3.6733333333333333
3578,16.5838,48.5306,2016,6.02
3579,12.0282,52.3817,2016,6.510000000000001
3580,16.6864,48.626,2015,5.93
3581,6.0846,58.7628,2014,6.093333333333334
3582,9.1676,54.8642,2014,7.75
3583,7.323,50.1125,2014,5.926666666666667
3584,9.1443,54.5971,2014,7.6000000000000005
3585,1.0542,41.4433,2013,4.953333333333333
3586,9.8107,54.2065,2013,7.133333333333333
3587,13.1881,53.6457,2012,6.926666666666667
3588,8.5975,55.445,2008,8.076666666666666
3589,-7.6423,43.5646,2007,4.6466666666666665
3590,-0.7501,39.8501,2005,5.236666666666666
3591,-0.719,42.087,2005,5.613333333333333
3592,-9.3575,53.9002,2003,8.61
3593,-7.4801,43.3601,2003,4.59
3594,-8.1207,43.5838,2002,5.54
3595,14.3872,47.2754,2002,3.4
3596,-0.805,40.767,2001,6.93
3597,-1.2617,42.4913,2001,5.713333333333334
3598,-9.0891,42.8233,2000,7.006666666666667
3599,-7.4201,43.4401,2000,4.836666666666667
3600,-1.308,42.6083,1999,5.756666666666667
3601,-9.0901,42.8201,1997,6.726666666666667
3602,-1.8603,43.0677,1996,4.92
3604,4.2857,51.273,2000,7.216666666666666
3605,22.9215,36.8834,2018,5.833333333333333
3606,22.1162,38.0924,2009,4.546666666666667
3607,22.5577,38.3408,2020,3.8699999999999997
3608,-7.1064,54.5086,2017,7.38
3609,22.8552,37.7608,2012,4.983333333333333
3610,12.9447,59.7891,2023,3.98
3611,-3.2159,58.4352,2017,9.213333333333333
3612,-1.6248,55.265,2016,8.133333333333333
3614,24.322,38.177,2020,6.786666666666666
3615,24.5202,38.1138,2019,6.7299999999999995
3616,24.4899,38.0601,2019,6.7299999999999995
3617,-2.4862,56.9688,2014,7.736666666666667
3618,-7.0296,54.976,2013,8.08
3619,-7.7128,54.654,2012,7.62
3620,3.0808,43.895,2012,5.656666666666666
3621,-7.6996,54.3055,2008,7.739999999999999
3637,5.5781,50.0461,2024,6.27
3638,13.4245,58.109,2023,4.46
3639,24.5423,38.0358,2023,6.86
3640,24.5629,38.141,2023,6.86
3641,24.5183,38.0584,2023,6.86
3642,24.5539,38.0835,2023,6.86
3643,24.5039,38.1232,2023,6.86
3644,23.5202,38.219,2023,6.07
3645,4.9324,50.6259,2022,6.49
3646,1.7784,48.3426,2022,6.285
3647,2.0442,49.8615,2022,6.734999999999999
3648,2.2681,49.5405,2022,6.33
3649,2.6443,49.0111,2022,6.215
3650,5.953,46.2476,2022,3.115
3651,9.0399,48.5909,2021,5.07
3652,22.2801,38.4078,2021,3.8166666666666664
3653,22.0189,40.1196,2021,3.5933333333333337
3654,15.7682,41.2874,2021,5.523333333333333
3655,-3.9304,42.3616,2021,6.133333333333333
3656,3.2383,51.3075,2021,8.046666666666667
3657,23.1848,38.2391,2020,4.97
3658,-0.7639,41.3787,2020,6.236666666666667
3659,-8.9539,43.2837,2020,7.526666666666666
3660,2.0907,47.1511,2020,6.333333333333333
3661,2.2446,46.7332,2020,6.156666666666666
3662,1.939,50.3536,2020,7.383333333333333
3663,-8.216,55.0603,2019,8.733333333333334
3664,24.2732,38.1554,2019,6.7299999999999995
3665,-16.7593,28.1291,2019,5.973333333333334
3666,-7.3639,43.4297,2019,4.675000000000001
3667,2.1196,47.1724,2019,6.260000000000001
3668,-0.018,48.1358,2019,6.513333333333333
3669,3.3664,50.2332,2019,6.703333333333333
3670,5.6617,47.6758,2019,5.786666666666666
3671,0.909,46.1633,2019,6.426666666666667
3672,8.3403,56.4376,2018,8.486666666666666
3673,-9.2725,52.2575,2018,8.15
3674,-9.4208,52.5559,2018,8.15
3675,-0.785,41.547,2018,6.3
3676,-16.5057,28.1121,2018,6.513333333333333
3677,-16.5786,28.1221,2018,5.9433333333333325
3678,16.5345,47.937,2018,5.81
3679,-1.435,47.8757,2018,6.4366666666666665
3680,3.4623,48.8858,2018,6.080000000000001
3681,1.831,48.2268,2018,6.216666666666666
3682,1.8232,48.2662,2018,6.283333333333334
3683,5.1813,45.1717,2018,5.766666666666667
3684,5.3844,48.6626,2018,6.07
3685,1.9616,47.0098,2018,6.076666666666667
3686,7.1609,53.6278,2018,8.266666666666666
3687,7.5881,52.2134,2018,6.663333333333334
3688,8.8562,55.9072,2017,7.703333333333333
3689,-3.6211,51.6449,2017,7.553333333333334
3690,24.1794,38.2521,2017,6.489999999999999
3691,-0.785,41.547,2017,6.146666666666667
3692,5.0459,50.7186,2017,6.446666666666666
3693,3.4051,50.5687,2017,6.57
3694,5.747,46.847,2017,5.553333333333334
3695,2.8428,43.1201,2017,7.080000000000001
3696,1.1562,46.3666,2017,6.0566666666666675
3697,2.8447,43.2051,2017,7.080000000000001
3698,3.0482,43.8033,2017,5.653333333333333
3699,5.5245,46.0382,2017,4.01
3700,5.5113,46.061,2017,4.01
3701,2.2456,49.7155,2017,6.196666666666666
3702,3.049,43.7799,2017,5.653333333333333
3703,1.8064,47.2516,2016,6.043333333333334
3704,-5.3102,56.1528,2016,7.7
3705,16.4836,48.5165,2016,5.853333333333333
3706,3.5162,48.5985,2016,5.866666666666667
3707,2.5393,50.091,2016,6.640000000000001
3708,4.2149,48.9026,2016,5.853333333333334
3709,8.6708,53.6313,2016,7.113333333333333
3710,8.6255,53.2623,2016,7.113333333333333
3711,12.043,53.0669,2016,6.676666666666667
3712,10.5722,53.9378,2016,7.23
3713,8.2275,52.4122,2016,6.833333333333333
3714,8.1106,48.254,2016,4.636666666666667
3715,10.2172,51.667,2016,5.973333333333334
3716,7.6396,52.8717,2016,7.0566666666666675
3717,16.6859,54.4946,2015,7.446666666666666
3718,18.5247,52.6292,2015,6.359999999999999
3719,23.744,58.4527,2015,7.316666666666666
3720,12.3101,53.8301,2015,7.163333333333334
3721,6.4192,49.4897,2015,5.816666666666666
3722,8.6452,56.7567,2014,8.693333333333333
3723,25.7837,61.7335,2014,4.67
3724,16.9837,48.0478,2014,6.12
3725,3.313,49.7268,2014,6.296666666666667
3726,4.1441,49.6476,2014,6.073333333333333
3727,11.2961,50.0453,2014,5.69
3728,11.8266,52.7464,2014,6.45
3729,8.8923,54.172,2014,7.836666666666666
3730,11.8393,58.7707,2013,4.516666666666667
3731,-1.8301,55.2304,2013,7.62
3732,10.3506,57.2249,2013,8.006666666666666
3733,25.0137,65.6721,2013,5.223333333333334
3734,-0.1726,53.8457,2013,7.963333333333334
3735,-7.7567,40.2408,2013,5.423333333333333
3736,-9.2605,39.2962,2013,6.373333333333334
3737,-1.9224,41.8559,2013,6.06
3738,15.5777,47.4889,2013,4.073333333333333
3739,3.1038,49.9932,2013,6.476666666666667
3740,11.5312,51.9348,2013,6.346666666666667
3741,-0.8167,53.8072,2012,7.45
3742,-1.3422,52.1768,2012,7.166666666666667
3743,-2.8143,57.2223,2012,7.456666666666667
3744,28.3072,43.5266,2012,5.973333333333334
3745,11.4118,55.4955,2012,8.086666666666668
3746,11.0598,55.6549,2012,8.086666666666668
3747,8.7355,56.0144,2012,7.926666666666667
3748,8.8011,55.8108,2012,7.926666666666667
3749,16.5864,60.7709,2012,4.613333333333333
3750,13.0948,56.8612,2012,4.7700000000000005
3751,-4.775,55.7307,2012,8.123333333333333
3752,15.7126,44.1079,2012,5.57
3753,15.7809,44.0686,2012,5.57
3754,15.835,40.7239,2012,4.066666666666667
3755,-4.8709,36.9348,2012,4.876666666666666
3756,-3.6924,37.0042,2012,4.166666666666667
3757,3.2131,49.935,2012,6.4799999999999995
3758,8.7606,52.4353,2012,6.87
3759,13.1992,52.0175,2012,6.436666666666667
3760,11.8403,50.2353,2012,5.62
3761,11.7808,50.2422,2012,5.62
3762,8.4392,52.5497,2012,6.87
3763,-1.2677,52.4238,2011,6.94
3764,23.4813,51.1398,2011,6.283333333333334
3765,23.3027,37.477,2011,5.37
3766,-7.5769,41.0696,2011,4.996666666666667
3767,-9.2605,39.2962,2011,6.239999999999999
3768,2.8479,43.7418,2011,5.890000000000001
3769,4.058,49.6252,2011,6.096666666666667
3770,4.1276,44.7994,2011,5.696666666666666
3771,9.7177,53.1381,2011,6.836666666666666
3772,27.5441,43.6325,2010,5.576666666666667
3773,8.3195,55.8609,2010,8.37
3774,5.0195,62.0133,2010,6.766666666666667
3775,13.292,56.4674,2010,6.4366666666666665
3776,22.7324,38.4437,2010,3.736666666666667
3777,-8.4128,39.8289,2010,4.226666666666667
3778,-7.7567,40.2408,2010,5.33
3779,-5.1028,37.237,2010,5.053333333333334
3780,3.9553,50.3805,2010,6.5200000000000005
3781,1.8119,47.0338,2010,5.859999999999999
3782,7.4242,53.4931,2010,7.903333333333333
3783,24.6859,45.9852,2009,4.086666666666667
3784,15.475,49.8167,2009,6.123333333333334
3785,22.0744,49.4949,2009,5.05
3786,-9.1362,52.0116,2009,7.710000000000001
3787,-9.1337,39.1325,2009,6.913333333333333
3788,-7.9955,41.0032,2009,3.766666666666667
3789,-4.4647,40.4532,2009,4.86
3790,-6.9054,42.0357,2009,4.82
3791,-1.8525,41.0152,2009,6.03
3792,-3.7873,42.5166,2009,6.140000000000001
3793,9.0585,53.1927,2009,6.82
3794,9.0492,53.1902,2009,6.82
3795,16.0733,41.0798,2008,5.6066666666666665
3796,-8.7583,37.2254,2008,6.94
3797,-3.4958,43.1448,2008,5.483333333333333
3798,-4.3493,43.3598,2008,5.623333333333334
3799,-5.6069,36.0139,2008,6.256666666666667
3800,3.5612,48.1774,2008,6.093333333333334
3801,3.7382,44.9619,2008,5.1499999999999995
3802,11.0925,52.3908,2008,6.8
3803,-3.1529,54.2391,2007,8.103333333333333
3804,19.0346,53.9729,2007,6.9366666666666665
3805,15.4618,41.1035,2007,5.386666666666667
3806,-8.2465,42.696,2007,3.896666666666667
3807,-3.736,42.5869,2007,6.02
3808,-6.2801,42.6701,2007,4.486666666666667
3809,2.848,43.7417,2007,5.8999999999999995
3810,13.3483,50.7461,2007,5.723333333333334
3811,12.3032,53.2626,2007,6.963333333333334
3812,9.4543,53.2452,2007,7.003333333333333
3813,-4.8011,55.7497,2006,8.266666666666667
3814,15.1396,41.3154,2006,5.493333333333333
3815,-8.0996,41.0146,2006,3.75
3816,-8.2447,40.8793,2006,3.75
3817,-2.7201,41.3801,2006,5.776666666666666
3818,-3.4132,42.4538,2006,5.596666666666667
3819,-1.7726,46.8894,2006,6.843333333333334
3820,8.8439,51.3706,2006,6.793333333333334
3821,9.029,52.9382,2006,6.94
3822,12.6788,54.1647,2006,7.1866666666666665
3823,0.5152,41.0171,2005,5.7700000000000005
3824,24.0501,59.3801,2005,7.733333333333333
3825,-9.2301,39.0501,2005,6.6066666666666665
3826,-2.2048,41.0475,2005,5.815
3827,-6.3021,43.4035,2005,5.0633333333333335
3828,5.9971,50.9928,2005,6.670000000000001
3829,4.0213,44.666,2005,5.233333333333333
3830,-3.2401,41.2301,2004,5.5
3831,-6.9578,43.1482,2004,3.93
3832,-3.4401,42.1801,2004,5.82
3833,16.893,48.0892,2004,6.16
3834,16.8935,48.0395,2004,6.16
3835,13.2989,53.7061,2004,6.760000000000001
3836,8.4265,52.5094,2004,6.78
3837,8.7673,52.7403,2004,6.726666666666667
3838,8.1067,50.6517,2004,5.983333333333333
3839,6.0439,51.0728,2004,6.523333333333333
3840,-7.8728,41.6856,2003,3.78
3841,-7.6897,41.5467,2003,4.66
3842,-2.1901,41.7501,2003,5.176666666666667
3843,10.5633,53.4192,2003,6.793333333333333
3844,13.218,52.9705,2003,6.633333333333333
3845,16.7402,48.5793,2003,6.113333333333333
3846,-7.7588,43.6389,2002,4.7299999999999995
3847,11.8832,51.8025,2002,6.383333333333333
3848,12.2471,52.9121,2002,6.579999999999999
3849,14.3556,52.5442,2002,6.510000000000001
3850,8.8175,51.4915,2002,6.646666666666667
3851,15.252,41.2684,2001,5.830000000000001
3852,-0.899,41.522,2001,6.366666666666667
3853,-1.9172,41.7183,2001,6.41
3854,-6.6596,42.1733,2001,4.976666666666667
3855,12.1148,53.8355,2001,7.333333333333333
3856,10.4234,51.0834,2001,6.03
3857,-7.9383,42.9115,2000,4.386666666666667
3858,-1.171,42.455,2000,5.726666666666667
3859,10.9482,54.2236,2000,7.27
3860,-8.9539,43.2837,2000,7.783333333333334
3861,6.3636,50.5057,2000,7.073333333333333
3862,6.444,50.5459,2000,7.073333333333333
3863,-7.8812,43.3545,1999,5.553333333333334
3864,12.9269,51.2269,1999,6.88
3865,8.8209,53.7802,1997,7.7299999999999995
3866,-0.963,41.249,2020,6.12
3869,1.2842,41.5382,2006,4.696666666666666
3870,-1.059,41.245,2006,5.963333333333334
3872,28.3294,45.0757,2013,5.756666666666667
3873,9.0429,40.8923,2001,5.963333333333334
3874,15.5897,40.4846,2015,4.0200000000000005
3875,12.5749,37.8885,2011,6.223333333333334
3878,15.4009,41.0492,2000,5.8066666666666675
3879,15.3477,41.1175,2006,5.386666666666667
3880,15.1223,41.3745,2005,5.573333333333333
3881,16.5312,40.7214,2014,4.953333333333333
3882,13.9151,53.2453,2022,6.52
3884,3.4438,48.8993,2012,5.983333333333333
3885,5.4755,48.3258,2020,6.37
3886,2.5163,50.097,2015,6.68
3887,4.149,48.6012,2017,5.78
3890,-6.2578,55.0847,2017,8.15
3891,27.7393,35.927,2013,6.995
3892,4.4858,51.8401,2022,7.395
3893,2.3212,49.4289,2021,6.513333333333333
3894,2.4367,46.2918,2020,6.156666666666666
3895,6.1724,48.0278,2024,5.19
3897,-7.4417,54.4668,2012,7.62
3899,2.0291,50.3019,2023,7.12
3901,19.9253,64.3033,2023,4.15
3902,23.4108,38.2194,2016,4.843333333333333
3903,-2.846,55.8065,2000,7.703333333333333
3904,1.774,50.3188,2013,7.206666666666667
3905,22.9542,36.852,2017,5.733333333333333
3906,3.6722,49.9351,2016,6.3933333333333335
3907,-0.0697,53.7518,2013,7.963333333333334
3908,9.1301,54.262,2024,7.59
3909,16.7973,48.4949,2023,5.86
3910,9.3908,42.9959,2023,4.7
3911,6.5331,51.0611,2023,6.67
3912,9.6861,53.3584,2023,7.1
3913,14.3079,52.0563,2023,6.5
3914,17.6206,52.5272,2022,6.404999999999999
3915,15.042,63.6193,2022,4.234999999999999
3916,-1.4238,41.7649,2022,5.835
3917,16.7074,48.4488,2022,5.82
3918,9.3829,54.1003,2022,7.125
3919,10.0924,54.1516,2022,7.015
3920,8.8863,52.4711,2022,6.625
3921,9.2693,53.6037,2022,6.89
3922,-3.8049,55.5287,2021,7.583333333333333
3923,23.3126,60.8807,2021,4.61
3924,6.9454,51.9447,2021,6.72
3925,9.6613,50.7219,2021,5.830000000000001
3926,3.6922,51.6202,2021,7.453333333333333
3927,17.0703,54.563,2020,7.5
3928,9.9924,57.5936,2020,8.606666666666667
3929,16.6314,48.5423,2020,5.973333333333334
3930,1.908,48.4674,2020,6.603333333333333
3931,2.9352,49.8072,2020,6.716666666666666
3932,2.8886,50.0364,2020,6.716666666666666
3933,2.8908,50.0531,2020,6.716666666666666
3934,9.5214,50.166,2020,5.1866666666666665
3935,8.4643,50.4078,2020,5.93
3936,16.83,48.0135,2019,6.079999999999999
3937,15.5857,47.426,2019,4.06
3938,5.1963,48.9475,2019,6.233333333333333
3939,-0.1195,46.8791,2019,6.493333333333333
3940,8.9125,52.9561,2019,6.926666666666667
3941,9.1568,53.7894,2019,7.263333333333333
3942,7.1799,52.1054,2019,6.826666666666667
3943,13.9397,52.7511,2019,6.640000000000001
3944,10.4037,57.1655,2018,8.036666666666667
3945,-16.5786,28.1221,2018,5.9433333333333325
3946,3.8527,49.7037,2018,6.169999999999999
3947,9.4771,50.4341,2018,5.986666666666667
3948,8.8565,49.6487,2018,5.676666666666667
3949,9.8125,50.8712,2018,6.1499999999999995
3950,10.0334,57.3862,2017,8.446666666666667
3951,-9.4291,52.6094,2017,8.033333333333333
3952,-8.8105,43.3228,2017,7.3
3953,8.4654,50.636,2017,5.8999999999999995
3954,6.938,49.633,2017,5.873333333333332
3955,7.285,49.4044,2017,5.646666666666667
3956,11.377,50.1612,2017,5.7700000000000005
3957,8.6773,47.96,2017,5.036666666666666
3958,11.1124,48.9635,2017,5.536666666666666
3959,12.0968,55.3655,2016,7.8566666666666665
3960,-6.8607,54.0833,2016,7.536666666666666
3961,12.1708,53.4526,2016,6.873333333333334
3962,9.7386,50.7733,2016,6.109999999999999
3963,11.2662,52.7153,2016,6.6433333333333335
3964,9.3672,49.7567,2016,5.213333333333334
3965,13.2922,52.2033,2016,6.44
3966,6.1138,49.9701,2016,6.246666666666667
3967,22.7867,61.5475,2015,4.323333333333333
3968,16.4128,52.3088,2015,6.419999999999999
3969,24.7506,65.7506,2015,4.413333333333333
3970,-8.1876,54.5257,2015,7.94
3971,4.1689,48.6214,2015,5.843333333333334
3972,2.0911,47.0919,2015,6.006666666666667
3973,14.1108,51.9807,2015,6.383333333333333
3974,25.3346,65.5075,2014,4.696666666666666
3975,9.2541,54.1386,2014,7.289999999999999
3976,8.3628,50.3069,2014,5.986666666666667
3977,-3.6235,55.7554,2013,7.323333333333333
3978,10.0217,48.6222,2013,5.436666666666667
3979,16.5347,54.4135,2013,7.573333333333333
3980,12.9036,52.01,2013,6.3066666666666675
3981,8.499,50.6358,2013,5.903333333333333
3982,9.1772,54.6502,2013,7.523333333333333
3983,7.2078,49.6964,2013,5.62
3984,21.6178,62.1179,2012,4.816666666666666
3985,15.4701,41.2755,2012,5.466666666666666
3986,2.1723,46.4183,2012,6.086666666666666
3987,7.8393,50.2181,2012,5.736666666666667
3988,-1.0772,54.5506,2011,7.366666666666667
3989,24.6859,45.9852,2011,3.97
3990,14.2563,40.8423,2011,3.986666666666667
3991,3.9747,48.7228,2011,5.913333333333334
3992,-7.2488,37.6143,2009,6.003333333333333
3993,-8.0143,42.9917,2007,4.1866666666666665
3994,22.5938,39.0417,2006,3.8633333333333333
3995,13.9328,37.7976,2006,4.8500000000000005
3996,-3.4132,36.736,2006,5.640000000000001
3997,10.6997,53.0281,2006,6.813333333333333
3998,14.0948,51.9422,2006,6.523333333333333
3999,-0.0436,53.7545,2005,8.06
4000,15.5496,41.4623,2005,5.543333333333333
4001,-8.8438,43.186,2005,4.8966666666666665
4002,-1.5135,42.5393,2005,5.713333333333334
4003,11.9414,52.7019,2005,6.423333333333333
4004,8.2162,56.6704,2003,8.296666666666667
4005,-9.1899,43.1492,2003,6.763333333333333
4006,-2.041,42.1514,2003,5.883333333333333
4007,-1.2915,38.6022,2003,5.29
4008,-7.6701,43.5201,2003,4.59
4009,10.2474,56.4968,2002,7.390000000000001
4010,-4.3501,40.6301,2002,4.963333333333334
4011,12.4808,53.8311,2002,6.953333333333333
4012,10.3257,53.0486,2002,6.66
4013,-8.6901,43.0901,2001,5.06
4014,-2.0301,41.7701,2000,6.086666666666667
4015,7.2522,53.0103,2000,7.316666666666666
4016,10.3847,52.1939,2000,6.703333333333333
4017,5.1306,52.3747,2000,7.796666666666667
4018,-1.1501,41.599,1999,6.386666666666667
4019,-1.104,41.538,1999,6.386666666666667
4020,9.5326,54.0703,1999,7.46
4021,11.7112,51.5861,1999,6.669999999999999
4022,-16.4456,28.1644,1998,7.053333333333334
4023,-4.427,57.7101,1997,7.506666666666667
4024,-4.427,57.7101,1997,7.506666666666667
4025,-7.9369,43.7171,1997,5.503333333333333
4026,-4.838,39.3261,1997,5.266666666666667
4027,15.2658,41.1336,1996,5.093333333333334
4028,-1.338,41.849,2018,5.956666666666667
4029,-2.7808,37.1801,2012,4.636666666666667
4030,4.7016,53.4079,1997,8.873333333333333
4031,8.9036,52.9546,2020,6.846666666666667
4033,3.8074,51.1836,2016,6.81
4039,5.188,48.1701,2019,6.16
4040,-3.5792,52.5423,1996,6.953333333333333
4041,-3.6082,52.5494,1996,6.953333333333333
4042,2.7487,50.5829,2019,7.046666666666667
4043,1.7774,46.4345,2022,6.1899999999999995
4044,8.5975,55.445,2002,7.673333333333333
4045,-2.639,57.6653,2006,8.143333333333333
4047,22.478,37.3594,2019,4.873333333333334
4048,23.6218,38.1712,2017,5.79
4049,-0.0007,53.5099,2017,7.593333333333334
4050,0.166,53.3626,2016,7.739999999999999
4051,-0.2257,52.7326,2006,7.176666666666667
4052,5.468,48.644,2005,6.109999999999999
4053,5.4712,48.6556,2005,6.109999999999999
4054,22.3684,37.3855,2007,4.79
4060,-6.0394,54.4082,2023,7.72
4061,-5.8335,54.8472,2023,8.58
4062,24.5406,38.1191,2019,6.7299999999999995
4063,25.8052,41.1792,2017,6.016666666666666
4064,23.3869,37.4683,2013,5.226666666666667
4065,-6.8591,54.9527,2009,8.023333333333333
4068,6.9144,49.6244,2023,5.98
4069,9.5494,53.8079,2023,7.33
4070,9.3146,54.6617,2023,7.59
4071,3.6139,49.9552,2022,6.390000000000001
4072,14.8202,58.9388,2021,4.516666666666667
4073,16.0196,56.6625,2021,5.803333333333334
4074,21.143,38.474,2021,4.263333333333333
4075,16.0138,40.8616,2021,5.523333333333333
4076,16.6199,48.6359,2021,5.8500000000000005
4077,4.4629,49.4352,2021,6.216666666666666
4078,7.6418,49.5938,2021,5.77
4079,7.1557,50.3172,2021,6.496666666666666
4080,32.0635,46.9405,2020,5.919999999999999
4081,18.4174,53.4154,2020,6.619999999999999
4082,8.5025,55.454,2020,7.906666666666666
4083,15.0267,58.764,2020,4.54
4084,23.2428,38.3604,2020,4.793333333333334
4085,12.6098,50.2711,2019,5.576666666666667
4086,-0.4881,45.998,2019,6.523333333333333
4087,3.7352,49.8433,2019,6.68
4088,4.4403,47.2299,2019,5.88
4089,8.2914,40.8332,2018,6.1066666666666665
4090,6.0058,49.4338,2018,5.94
4091,-0.6617,46.4203,2018,6.43
4092,4.5511,49.3472,2018,6.1066666666666665
4093,13.3771,51.6561,2018,6.483333333333333
4094,14.5801,51.803,2018,6.533333333333334
4095,11.7953,53.7447,2018,6.833333333333333
4096,-16.7593,28.1291,2017,6.0
4097,16.5949,48.5263,2017,6.003333333333333
4098,2.5435,43.4378,2017,6.079999999999999
4099,2.896,43.7595,2017,5.653333333333333
4100,3.2316,43.7529,2017,5.653333333333333
4101,2.1744,49.6089,2017,6.34
4102,9.7141,56.6746,2016,7.773333333333333
4103,8.5025,55.454,2016,8.046666666666667
4104,17.7608,62.7706,2016,4.11
4105,15.7153,41.0721,2016,5.43
4106,3.0662,50.1371,2016,6.466666666666666
4107,3.0121,50.1497,2016,6.466666666666666
4108,3.0484,50.1587,2016,6.466666666666666
4109,-0.237,46.7985,2016,6.23
4110,3.2468,43.7464,2016,5.936666666666667
4111,18.8537,52.8231,2015,6.416666666666667
4112,-2.9399,55.4707,2015,7.673333333333335
4113,26.0015,41.0594,2015,6.14
4114,-7.5435,40.8171,2015,5.1066666666666665
4115,5.2014,50.6869,2015,6.63
4116,3.9943,49.6378,2015,6.09
4117,3.964,49.6909,2015,6.09
4118,0.6507,44.7119,2015,5.3566666666666665
4119,4.7085,50.4078,2014,6.63
4120,-1.4086,49.2448,2014,7.396666666666667
4121,4.4827,48.7261,2014,5.883333333333333
4122,13.8252,52.6893,2014,6.523333333333333
4123,4.0159,52.9206,2013,8.763333333333334
